Date,Open,High,Low,Close,Volume,Adj Close
2015-01-15,69.82,70.10,68.74,68.76,8045900,68.76
2015-01-14,69.56,69.93,68.86,69.66,10175000,69.66
2015-01-13,71.29,71.69,69.96,70.51,7551500,70.51
2015-01-12,71.03,71.12,70.22,70.51,6023700,70.51
2015-01-09,71.71,71.77,70.81,70.89,5628900,70.89
2015-01-08,71.25,71.82,70.92,71.72,6399100,71.72
2015-01-07,70.73,70.73,70.01,70.66,7411000,70.66
2015-01-06,70.55,70.57,69.09,69.56,7165600,69.56
2015-01-05,71.36,71.53,70.11,70.26,8582900,70.26
2015-01-02,72.53,72.65,71.14,71.63,6180100,71.63
2014-12-31,72.67,72.97,72.12,72.15,6657900,72.15
2014-12-30,72.58,72.76,72.29,72.44,6051200,72.44
2014-12-29,72.19,72.91,72.03,72.78,23013600,72.78
2014-12-26,72.04,72.38,71.94,72.23,14102300,72.23
2014-12-24,72.15,72.15,71.82,71.84,1687800,71.84
2014-12-23,71.80,72.19,71.71,71.96,7337300,71.96
2014-12-22,71.00,71.56,71.00,71.56,4950300,71.56
2014-12-19,70.88,71.07,70.46,70.87,9830100,70.87
2014-12-18,70.81,70.97,70.07,70.97,18841100,70.68
2014-12-17,68.82,69.94,68.64,69.82,9713900,69.53
2014-12-16,69.35,69.86,68.45,68.51,9114800,68.23
2014-12-15,70.39,70.55,69.22,69.58,8882500,69.29
2014-12-12,70.14,70.75,69.86,70.00,12176100,69.71
2014-12-11,70.19,71.08,70.14,70.45,17569800,70.16
2014-12-10,70.70,70.81,69.81,69.88,5444100,69.59
2014-12-09,70.55,70.88,69.97,70.82,4438000,70.53
2014-12-08,71.38,71.53,70.71,70.95,4202900,70.66
2014-12-05,71.39,71.65,71.37,71.53,4480500,71.23
2014-12-04,71.35,71.51,71.02,71.37,6083300,71.08
2014-12-03,71.40,71.48,71.09,71.41,5657700,71.12
2014-12-02,71.12,71.43,71.08,71.29,5162000,71.00
2014-12-01,71.60,71.61,70.92,71.02,11885500,70.73
2014-11-28,71.25,71.95,71.25,71.81,3357200,71.51
2014-11-26,70.94,71.01,70.82,70.95,2337400,70.66
2014-11-25,70.98,71.18,70.70,70.96,4250900,70.67
2014-11-24,70.46,70.77,70.32,70.74,3342600,70.45
2014-11-21,70.59,70.66,69.91,70.09,7782200,69.80
2014-11-20,69.30,70.10,69.28,69.92,5353100,69.63
2014-11-19,69.45,69.67,69.25,69.62,5017600,69.33
2014-11-18,69.05,69.50,69.02,69.33,4474500,69.04
2014-11-17,69.05,69.41,69.01,69.20,4031100,68.91
2014-11-14,69.08,69.31,68.93,69.28,9558000,68.99
2014-11-13,68.35,69.19,68.35,69.01,10800000,68.73
2014-11-12,68.04,68.69,68.04,68.58,5266600,68.30
2014-11-11,68.05,68.27,67.86,68.26,3223000,67.98
2014-11-10,68.13,68.15,67.56,67.97,2650400,67.69
2014-11-07,67.90,68.08,67.72,68.01,3771000,67.73
2014-11-06,67.64,68.16,67.54,68.12,11250000,67.84
2014-11-05,67.85,67.87,67.17,67.55,10753400,67.27
2014-11-04,67.74,67.85,66.93,67.28,4944600,67.00
2014-11-03,68.26,68.26,67.97,68.10,15926100,67.82
2014-10-31,68.34,68.41,67.91,68.10,4739400,67.82
2014-10-30,66.86,67.64,65.00,67.44,5101900,67.16
2014-10-29,67.29,67.43,66.65,67.00,4885300,66.72
2014-10-28,66.76,67.22,66.53,67.20,7694500,66.92
2014-10-27,66.26,66.63,66.06,66.48,3720800,66.21
2014-10-24,66.21,66.40,65.87,66.35,4507100,66.08
2014-10-23,66.25,66.86,66.10,66.41,5183800,66.14
2014-10-22,66.28,66.44,65.47,65.52,7764600,65.25
2014-10-21,65.12,66.16,65.06,66.09,5534500,65.82
2014-10-20,63.78,64.89,63.78,64.83,6192200,64.56
2014-10-17,63.75,64.48,63.68,63.94,8512100,63.68
2014-10-16,61.76,63.66,61.76,63.24,12682200,62.98
2014-10-15,62.80,63.49,61.68,63.17,15093200,62.91
2014-10-14,63.62,64.19,63.38,63.70,11245000,63.44
2014-10-13,64.52,64.67,63.19,63.24,21310700,62.98
2014-10-10,65.01,65.57,64.55,64.55,11009100,64.28
2014-10-09,66.59,66.59,65.11,65.12,22700800,64.85
2014-10-08,65.65,66.75,65.27,66.63,7153100,66.35
2014-10-07,66.29,66.42,65.60,65.60,6450100,65.33
2014-10-06,67.14,67.28,66.45,66.59,3890700,66.32
2014-10-03,66.52,67.16,66.39,66.95,4959800,66.67
2014-10-02,65.83,66.21,65.04,66.10,7484600,65.83
2014-10-01,66.54,66.66,65.70,65.80,6557000,65.53
2014-09-30,67.23,67.23,66.59,66.69,4428300,66.41
2014-09-29,66.84,67.35,66.77,67.06,6840600,66.78
2014-09-26,67.03,67.56,66.94,67.41,2593400,67.13
2014-09-25,67.54,67.61,66.68,66.72,4639600,66.44
2014-09-24,67.07,67.74,66.84,67.71,6343100,67.43
2014-09-23,67.30,67.54,66.95,66.95,5486700,66.67
2014-09-22,68.27,68.38,67.36,67.53,5424500,67.25
2014-09-19,68.74,68.89,68.33,68.49,5923600,68.21
2014-09-18,68.60,68.77,68.46,68.69,2812600,68.18
2014-09-17,68.45,68.72,68.12,68.39,6401400,67.88
2014-09-16,67.89,68.60,67.78,68.42,2846800,67.91
2014-09-15,68.33,68.42,67.92,68.07,2911100,67.56
2014-09-12,68.48,68.59,68.10,68.35,2913400,67.84
2014-09-11,68.22,68.61,68.22,68.55,2438600,68.04
2014-09-10,68.44,68.55,68.07,68.52,2869100,68.01
2014-09-09,68.88,68.95,68.23,68.28,2558400,67.77
2014-09-08,69.09,69.17,68.68,68.97,2500800,68.46
2014-09-05,68.87,69.29,68.65,69.26,2668600,68.74
2014-09-04,68.87,69.33,68.87,69.03,3733400,68.52
2014-09-03,69.24,69.25,68.71,68.77,2606600,68.26
2014-09-02,68.85,69.17,68.63,68.95,9520200,68.44
2014-08-29,68.91,69.00,68.58,68.82,2309200,68.31
2014-08-28,68.63,68.91,68.47,68.83,2313100,68.32
2014-08-27,68.87,69.03,68.79,68.92,1798500,68.41
2014-08-26,68.89,69.03,68.75,68.85,2020800,68.34
2014-08-25,68.97,68.99,68.73,68.84,3967600,68.33
2014-08-22,68.57,68.74,68.36,68.64,3290700,68.13
2014-08-21,68.66,68.68,68.46,68.51,1999300,68.00
2014-08-20,68.06,68.68,68.05,68.57,5004000,68.06
2014-08-19,68.11,68.35,68.00,68.25,3746900,67.74
2014-08-18,67.58,67.85,67.50,67.74,4746900,67.24
2014-08-15,67.47,67.54,66.65,67.12,6432600,66.62
2014-08-14,66.85,67.25,66.73,67.25,5599600,66.75
2014-08-13,66.69,66.90,66.53,66.73,3394600,66.23
2014-08-12,66.57,66.85,66.32,66.49,3127100,65.99
2014-08-11,66.63,66.85,66.52,66.66,5032500,66.16
2014-08-08,65.35,66.41,65.35,66.36,5570900,65.87
2014-08-07,66.11,66.23,65.16,65.35,6364500,64.86
2014-08-06,65.37,66.11,65.33,65.69,10961700,65.20
2014-08-05,66.00,66.32,65.60,65.83,9897100,65.34
2014-08-04,65.82,66.50,65.77,66.29,16942600,65.80
2014-08-01,65.70,66.11,65.35,65.65,6088800,65.16
2014-07-31,66.65,66.76,65.84,65.89,6449600,65.40
2014-07-30,67.01,67.19,66.72,67.13,23867500,66.63
2014-07-29,67.06,67.41,66.75,66.76,3584700,66.26
2014-07-28,66.83,67.02,66.52,66.95,2803800,66.45
2014-07-25,67.07,67.20,66.71,66.82,3852700,66.32
2014-07-24,67.54,67.78,67.49,67.57,3976800,67.07
2014-07-23,67.48,67.49,67.21,67.42,5389300,66.92
2014-07-22,67.34,67.61,67.26,67.47,4410100,66.97
2014-07-21,67.28,67.41,66.99,67.19,3706900,66.69
2014-07-18,67.10,67.52,67.01,67.50,3454900,67.00
2014-07-17,67.36,67.66,66.77,66.88,5637400,66.38
2014-07-16,67.87,68.03,67.43,67.52,23470600,67.02
2014-07-15,67.40,67.63,67.03,67.35,4157000,66.85
2014-07-14,67.74,67.79,67.50,67.58,3422800,67.08
2014-07-11,67.28,67.43,67.14,67.39,7041100,66.89
2014-07-10,66.82,67.46,66.81,67.17,4842300,66.67
2014-07-09,67.18,67.86,67.10,67.80,18565100,67.29
2014-07-08,67.54,67.56,66.84,66.99,5100300,66.49
2014-07-07,67.85,67.97,67.58,67.65,3090400,67.15
2014-07-03,67.75,68.13,67.69,68.07,1747400,67.56
2014-07-02,67.50,67.68,67.45,67.55,1748900,67.05
2014-07-01,66.91,67.60,66.83,67.45,3830600,66.95
2014-06-30,66.72,66.89,66.61,66.74,2527500,66.24
2014-06-27,66.49,66.84,66.45,66.77,5204900,66.27
2014-06-26,66.56,66.61,66.07,66.61,3079500,66.11
2014-06-25,65.83,66.64,65.83,66.56,3945700,66.06
2014-06-24,66.00,66.57,65.91,66.00,3908700,65.51
2014-06-23,66.00,66.21,65.88,66.16,4289200,65.67
2014-06-20,66.51,66.59,66.00,66.08,5011100,65.59
2014-06-19,66.73,66.91,66.36,66.54,2980200,65.83
2014-06-18,66.14,66.75,66.04,66.70,5840300,65.99
2014-06-17,65.97,66.27,65.79,66.20,4017700,65.50
2014-06-16,65.56,66.01,65.56,65.94,3553000,65.24
2014-06-13,65.78,65.95,65.40,65.79,4962800,65.09
2014-06-12,66.61,66.61,65.61,65.76,4549600,65.06
2014-06-11,66.62,66.76,66.37,66.61,3027900,65.90
2014-06-10,66.79,66.93,66.71,66.81,5461600,66.10
2014-06-09,66.97,67.26,66.85,66.94,2568700,66.23
2014-06-06,66.65,66.93,66.60,66.92,3203900,66.21
2014-06-05,66.20,66.62,65.89,66.53,2703400,65.82
2014-06-04,65.58,66.17,65.49,66.10,2161100,65.40
2014-06-03,65.66,65.90,65.62,65.78,2243300,65.08
2014-06-02,65.80,65.95,65.51,65.90,3048700,65.20
2014-05-30,65.52,65.70,65.40,65.68,3052000,64.98
2014-05-29,65.55,65.63,65.30,65.62,2948000,64.92
2014-05-28,65.45,65.52,65.03,65.35,10106200,64.66
2014-05-27,65.33,65.50,65.25,65.42,3402600,64.73
2014-05-23,64.64,65.11,64.53,65.08,1985100,64.39
2014-05-22,64.22,64.68,64.11,64.57,5257500,63.88
2014-05-21,63.64,64.28,63.64,64.23,3889000,63.55
2014-05-20,63.70,63.96,63.27,63.46,4849000,62.79
2014-05-19,63.57,64.08,63.39,64.04,2738600,63.36
2014-05-16,63.28,63.79,63.06,63.75,3011400,63.07
2014-05-15,63.50,63.62,62.63,63.28,5706200,62.61
2014-05-14,64.34,64.43,63.62,63.74,4285500,63.06
2014-05-13,64.74,64.93,64.33,64.46,4959900,63.78
2014-05-12,64.10,64.67,64.03,64.64,5711600,63.95
2014-05-09,63.46,63.88,63.12,63.84,5060800,63.16
2014-05-08,63.19,64.10,63.14,63.49,5760400,62.82
2014-05-07,63.67,63.70,62.83,63.31,4394900,62.64
2014-05-06,64.10,64.23,63.39,63.39,4197700,62.72
2014-05-05,63.94,64.36,63.69,64.31,3347900,63.63
2014-05-02,64.17,64.63,64.09,64.25,4111500,63.57
2014-05-01,63.92,64.38,63.88,64.09,4175300,63.41
2014-04-30,63.36,63.93,63.28,63.84,7794600,63.16
2014-04-29,63.48,63.65,63.02,63.57,4410200,62.90
2014-04-28,63.71,63.85,62.49,63.28,9346700,62.61
2014-04-25,64.11,64.11,63.35,63.44,4735500,62.77
2014-04-24,64.45,64.77,64.00,64.54,3683700,63.86
2014-04-23,64.42,64.67,64.12,64.19,2827000,63.51
2014-04-22,64.11,64.75,64.11,64.49,4675800,63.81
2014-04-21,63.75,64.00,63.57,63.94,10586600,63.26
2014-04-17,63.50,63.98,63.50,63.77,4953500,63.09
2014-04-16,63.61,63.70,63.08,63.69,4754300,63.01
2014-04-15,62.94,63.15,61.84,62.81,9688900,62.14
2014-04-14,62.72,63.01,62.22,62.73,4701100,62.06
2014-04-11,62.54,63.09,62.12,62.24,8446200,61.58
2014-04-10,64.63,64.72,63.06,63.11,10075500,62.44
2014-04-09,64.17,64.74,63.93,64.72,3841400,64.03
2014-04-08,63.34,64.09,63.21,64.03,4750500,63.35
2014-04-07,64.40,64.48,63.00,63.39,7588700,62.72
2014-04-04,66.15,66.15,64.53,64.65,7400100,63.96
2014-04-03,66.23,66.25,65.42,65.74,5369700,65.04
2014-04-02,65.67,66.17,65.65,66.06,5043400,65.36
2014-04-01,64.91,65.67,64.77,65.62,5074800,64.92
2014-03-31,64.66,64.92,64.63,64.72,5679000,64.03
2014-03-28,64.01,64.66,63.95,64.28,5683700,63.60
2014-03-27,64.00,64.17,63.53,63.80,6348800,63.12
2014-03-26,64.92,64.98,64.09,64.11,6956700,63.43
2014-03-25,65.18,65.42,64.30,64.63,5861200,63.94
2014-03-24,65.75,65.93,64.71,65.02,12355500,64.33
2014-03-21,66.52,66.54,65.62,65.68,6231100,64.98
2014-03-20,66.09,66.44,65.77,66.31,3761800,65.40
2014-03-19,66.61,66.65,65.76,66.14,6058100,65.23
2014-03-18,66.44,66.70,66.31,66.58,3222900,65.67
2014-03-17,66.14,66.48,66.12,66.29,3231500,65.38
2014-03-14,65.84,66.23,65.68,65.85,4786100,64.95
2014-03-13,67.08,67.08,65.61,65.91,11268300,65.01
2014-03-12,66.46,66.78,66.15,66.72,4786500,65.80
2014-03-11,67.47,67.47,66.63,66.82,4390200,65.90
2014-03-10,67.36,67.37,66.86,67.21,3274600,66.29
2014-03-07,67.85,67.85,67.24,67.39,4339900,66.47
2014-03-06,67.43,67.63,67.23,67.49,5255300,66.56
2014-03-05,67.18,67.32,67.05,67.32,7568100,66.40
2014-03-04,66.89,67.14,66.82,67.04,4391100,66.12
2014-03-03,66.16,66.42,65.71,66.21,8668800,65.30
2014-02-28,66.57,67.07,66.32,66.84,6994100,65.92
2014-02-27,66.27,66.61,66.06,66.57,4386800,65.66
2014-02-26,66.09,66.69,65.97,66.30,5488500,65.39
2014-02-25,65.58,66.01,65.47,65.93,4538300,65.03
2014-02-24,65.26,65.90,65.25,65.47,3215500,64.57
2014-02-21,65.31,65.41,65.08,65.20,4375200,64.31
2014-02-20,64.92,65.17,64.65,65.07,4698700,64.18
2014-02-19,65.17,65.37,64.61,64.72,6304400,63.83
2014-02-18,65.50,65.50,64.97,65.25,3578200,64.36
2014-02-14,64.75,65.41,64.68,65.17,4828500,64.28
2014-02-13,64.21,64.92,64.20,64.78,6584500,63.89
2014-02-12,64.65,64.83,64.40,64.58,4223300,63.69
2014-02-11,64.24,64.73,64.10,64.52,5647400,63.64
2014-02-10,64.18,64.18,63.76,64.05,4670600,63.17
2014-02-07,63.75,64.17,63.45,64.09,6270500,63.21
2014-02-06,62.20,63.36,62.20,63.31,8293800,62.44
2014-02-05,61.76,62.15,61.11,62.00,7747800,61.15
2014-02-04,61.63,62.04,61.42,61.92,9495200,61.07
2014-02-03,62.76,62.96,61.03,61.17,32477700,60.33
2014-01-31,62.71,63.31,62.43,62.82,6825700,61.96
2014-01-30,63.11,63.91,63.11,63.72,12737100,62.85
2014-01-29,63.14,63.37,62.57,62.67,17415100,61.81
2014-01-28,63.50,63.89,63.46,63.69,4731800,62.82
2014-01-27,63.62,63.77,62.72,63.25,7218000,62.38
2014-01-24,64.35,64.45,63.48,63.50,8622300,62.63
2014-01-23,65.02,65.08,64.43,64.74,7973100,63.85
2014-01-22,65.14,65.25,64.90,65.20,4636000,64.31
2014-01-21,65.31,65.48,64.62,65.03,10439400,64.14
2014-01-17,65.34,65.48,64.97,65.09,5587000,64.20
2014-01-16,65.70,65.70,65.24,65.38,6332000,64.48
2014-01-15,65.66,65.92,65.62,65.73,5855000,64.83
2014-01-14,65.33,65.61,64.99,65.57,6090600,64.67
2014-01-13,66.30,66.30,64.91,65.01,6980700,64.12
2014-01-10,66.23,66.40,65.94,66.34,4630500,65.43
2014-01-09,66.32,66.36,65.75,66.14,5081900,65.23
2014-01-08,66.29,66.37,65.97,66.15,5789500,65.24
2014-01-07,66.52,66.52,66.00,66.33,3085700,65.42
2014-01-06,66.42,66.57,65.78,65.93,4078800,65.03
2014-01-03,66.56,66.73,66.31,66.34,3772800,65.43
2014-01-02,66.70,66.83,66.28,66.52,4331900,65.61
2013-12-31,66.73,66.85,66.55,66.83,3675800,65.91
2013-12-30,66.42,66.60,66.29,66.57,2116100,65.66
2013-12-27,66.69,66.72,66.24,66.27,3142500,65.36
2013-12-26,66.32,66.59,66.20,66.58,5031400,65.67
2013-12-24,65.90,66.14,65.90,66.09,1992000,65.18
2013-12-23,65.97,65.97,65.64,65.95,3689400,65.05
2013-12-20,65.55,65.83,65.46,65.66,7393500,64.76
2013-12-19,65.64,65.76,65.37,65.65,6007700,64.49
2013-12-18,64.72,65.74,64.12,65.69,9749800,64.53
2013-12-17,64.98,65.01,64.49,64.73,3691800,63.59
2013-12-16,64.72,65.10,64.71,64.90,3486200,63.75
2013-12-13,64.45,64.71,64.41,64.48,3312400,63.34
2013-12-12,64.50,64.57,64.22,64.32,3568000,63.18
2013-12-11,65.16,65.26,64.41,64.52,5710100,63.38
2013-12-10,65.03,65.28,64.98,65.12,3267300,63.97
2013-12-09,65.16,65.40,64.99,65.08,5283900,63.93
2013-12-06,65.24,65.24,64.71,65.13,3923100,63.98
2013-12-05,64.34,64.76,64.32,64.59,4089200,63.45
2013-12-04,64.39,64.92,64.05,64.52,5417800,63.38
2013-12-03,65.05,65.05,64.41,64.67,4116100,63.53
2013-12-02,65.52,65.75,65.16,65.29,4157900,64.14
2013-11-29,65.69,65.86,65.49,65.60,3499000,64.44
2013-11-27,65.66,65.69,65.22,65.54,3108800,64.38
2013-11-26,64.85,65.47,64.85,65.29,3531500,64.14
2013-11-25,65.02,65.14,64.81,64.91,3329200,63.76
2013-11-22,64.41,64.87,64.35,64.85,4415200,63.71
2013-11-21,64.03,64.56,63.94,64.49,3325400,63.35
2013-11-20,64.35,64.50,63.66,63.83,4551700,62.70
2013-11-19,64.48,64.67,64.08,64.16,6360900,63.03
2013-11-18,65.05,65.09,64.28,64.44,4893000,63.30
2013-11-15,64.87,64.98,64.62,64.95,5137800,63.80
2013-11-14,64.38,64.80,64.28,64.73,5938100,63.59
2013-11-13,63.05,64.28,63.00,64.28,6654600,63.15
2013-11-12,63.14,63.45,62.98,63.28,4446400,62.16
2013-11-11,63.34,63.53,63.12,63.39,5229200,62.27
2013-11-08,62.45,63.32,62.33,63.29,8287200,62.17
2013-11-07,63.81,63.89,62.25,62.30,9667700,61.20
2013-11-06,64.05,64.21,63.51,63.62,4523700,62.50
2013-11-05,63.60,63.91,63.20,63.78,4016500,62.65
2013-11-04,63.65,63.83,63.46,63.78,4990600,62.65
2013-11-01,63.71,63.74,63.21,63.56,4412800,62.44
2013-10-31,63.26,63.81,63.11,63.41,7640500,62.29
2013-10-30,63.76,63.80,62.88,63.25,5721100,62.13
2013-10-29,63.39,63.56,63.03,63.56,7715900,62.44
2013-10-28,63.27,63.30,62.94,63.19,4898700,62.07
2013-10-25,63.17,63.39,62.97,63.31,3882500,62.19
2013-10-24,62.51,62.89,62.34,62.84,5124200,61.73
2013-10-23,62.37,62.59,62.01,62.22,5246400,61.12
2013-10-22,62.44,62.83,62.24,62.62,6774700,61.51
2013-10-21,62.14,62.20,61.90,62.20,3158000,61.10
2013-10-18,61.87,62.15,61.67,62.04,5243300,60.94
2013-10-17,60.95,61.70,60.95,61.66,4935800,60.57
2013-10-16,60.86,61.25,60.71,61.21,5537800,60.13
2013-10-15,60.92,60.95,60.36,60.46,13368100,59.39
2013-10-14,60.43,61.05,60.32,61.04,6048800,59.96
2013-10-11,60.20,60.79,60.15,60.79,8827800,59.72
2013-10-10,59.55,60.34,59.55,60.27,6104400,59.21
2013-10-09,59.19,59.23,58.45,58.90,11607900,57.86
2013-10-08,60.20,60.20,59.12,59.17,7899500,58.13
2013-10-07,60.56,60.71,60.12,60.12,5309200,59.06
2013-10-04,60.57,61.07,60.38,60.98,3969200,59.90
2013-10-03,60.92,61.15,60.15,60.41,5199200,59.34
2013-10-02,60.89,61.11,60.55,61.10,5518300,60.02
2013-10-01,60.60,61.16,60.60,61.12,6192300,60.04
2013-09-30,60.23,60.78,60.17,60.63,5381600,59.56
2013-09-27,60.64,60.93,60.59,60.86,4953300,59.79
2013-09-26,60.28,60.87,60.28,60.85,3516800,59.78
2013-09-25,60.68,60.71,60.19,60.28,5720700,59.22
2013-09-24,60.54,60.99,60.33,60.65,3862600,59.58
2013-09-23,60.83,60.90,60.22,60.49,7157200,59.42
2013-09-20,61.34,61.51,60.90,60.96,7688300,59.88
2013-09-19,61.73,61.75,61.39,61.51,6338700,60.25
2013-09-18,60.74,61.74,60.54,61.53,9662200,60.27
2013-09-17,60.40,60.89,60.40,60.83,4240500,59.58
2013-09-16,60.93,61.01,60.38,60.48,6472800,59.24
2013-09-13,60.10,60.25,59.84,60.21,5629200,58.97
