Date,Open,High,Low,Close,Volume,Adj Close
2013-09-12,60.10,60.28,59.79,60.04,4258700,58.81
2013-09-11,59.68,60.18,59.68,60.18,5099200,58.94
2013-09-10,59.41,59.76,59.41,59.74,4429600,58.51
2013-09-09,58.86,59.27,58.75,59.17,4365200,57.96
2013-09-06,59.02,59.09,58.07,58.65,5950300,57.45
2013-09-05,58.78,59.03,58.66,58.72,5030300,57.51
2013-09-04,58.01,58.80,58.01,58.70,5420800,57.50
2013-09-03,58.33,58.61,57.86,58.09,8020600,56.90
2013-08-30,58.13,58.13,57.48,57.68,5866900,56.50
2013-08-29,57.65,58.34,57.58,58.04,5096000,56.85
2013-08-28,57.41,57.94,57.31,57.76,3552600,56.57
2013-08-27,57.79,58.09,57.41,57.45,6975500,56.27
2013-08-26,58.60,58.92,58.37,58.40,4175800,57.20
2013-08-23,58.61,58.69,58.24,58.52,2802000,57.32
2013-08-22,58.01,58.72,57.86,58.51,5790700,57.31
2013-08-21,58.27,58.43,57.74,57.93,5249600,56.74
2013-08-20,58.05,58.60,58.05,58.43,3474200,57.23
2013-08-19,58.06,58.36,57.84,57.84,3335000,56.65
2013-08-16,58.11,58.56,58.09,58.09,6454500,56.90
2013-08-15,58.91,58.97,58.10,58.30,15395800,57.10
2013-08-14,59.75,59.88,59.31,59.34,6380000,58.12
2013-08-13,60.00,60.11,59.53,60.00,3771900,58.77
2013-08-12,59.76,60.19,59.70,60.00,3499000,58.77
2013-08-09,60.26,60.44,59.89,60.08,3123100,58.85
2013-08-08,60.10,60.38,59.81,60.21,3020000,58.97
2013-08-07,60.02,60.17,59.65,59.81,3559300,58.58
2013-08-06,60.47,60.61,59.98,60.34,3169300,59.10
2013-08-05,60.61,60.68,60.45,60.59,1827300,59.35
2013-08-02,60.19,60.75,60.15,60.72,3737500,59.47
2013-08-01,59.86,60.40,59.78,60.29,4130300,59.05
2013-07-31,59.27,59.80,59.27,59.37,5249100,58.15
2013-07-30,59.45,59.45,58.99,59.06,3298000,57.85
2013-07-29,59.42,59.55,59.09,59.21,4285300,57.99
2013-07-26,59.14,59.56,58.94,59.52,3026500,58.30
2013-07-25,59.20,59.34,58.96,59.33,3720900,58.11
2013-07-24,59.73,59.79,59.12,59.25,3852300,58.03
2013-07-23,59.62,59.74,59.37,59.45,3843000,58.23
2013-07-22,59.62,59.71,59.30,59.53,4161700,58.31
2013-07-19,59.59,59.76,59.41,59.57,5574800,58.35
2013-07-18,59.38,59.81,59.38,59.62,3148100,58.40
2013-07-17,59.39,59.42,59.18,59.28,5422500,58.06
2013-07-16,59.59,59.66,59.03,59.25,4794400,58.03
2013-07-15,59.90,59.90,59.55,59.57,3608400,58.35
2013-07-12,59.38,59.76,59.34,59.72,4475600,58.49
2013-07-11,59.23,59.49,59.10,59.44,7162000,58.22
2013-07-10,58.47,58.70,58.23,58.60,9805200,57.40
2013-07-09,58.63,58.72,58.36,58.54,6347100,57.34
2013-07-08,58.15,58.41,58.06,58.31,13217300,57.11
2013-07-05,57.63,57.81,57.15,57.77,6366300,56.58
2013-07-03,56.59,57.50,56.50,57.15,2620500,55.98
2013-07-02,56.72,57.28,56.66,56.89,3030900,55.72
2013-07-01,56.76,57.19,56.65,56.79,9685600,55.62
2013-06-28,56.10,56.73,56.05,56.40,7999100,55.24
2013-06-27,56.01,56.43,56.00,56.20,3948500,55.05
2013-06-26,55.47,55.85,55.46,55.72,6192800,54.58
2013-06-25,55.04,55.22,54.72,55.03,4402000,53.90
2013-06-24,54.48,54.94,53.96,54.54,7004800,53.42
2013-06-21,55.35,55.42,54.47,55.04,11942700,53.91
2013-06-20,56.01,56.09,54.95,55.11,12942500,53.81
2013-06-19,57.28,57.38,56.58,56.59,8763900,55.25
2013-06-18,56.70,57.33,56.70,57.24,4659800,55.89
2013-06-17,56.66,57.01,56.33,56.66,4676800,55.32
2013-06-14,56.45,56.71,56.19,56.35,6738200,55.02
2013-06-13,55.48,56.62,55.40,56.53,6316600,55.19
2013-06-12,56.49,56.55,55.41,55.49,5304500,54.18
2013-06-11,56.06,56.62,55.93,56.11,5789300,54.78
2013-06-10,57.07,57.07,56.58,56.67,5974400,55.33
2013-06-07,56.15,56.86,56.03,56.84,4755900,55.50
2013-06-06,55.28,55.82,54.92,55.82,7424800,54.50
2013-06-05,55.92,56.08,55.13,55.24,12105700,53.93
2013-06-04,56.43,56.77,55.77,56.17,8061700,54.84
2013-06-03,56.27,56.41,55.63,56.37,7899600,55.04
2013-05-31,56.65,57.11,56.08,56.12,8268800,54.79
2013-05-30,56.96,57.23,56.71,56.76,3712600,55.42
2013-05-29,57.08,57.08,56.53,56.76,4506900,55.42
2013-05-28,57.47,57.74,57.10,57.35,6501000,55.99
2013-05-24,56.64,56.83,56.28,56.80,5170900,55.46
2013-05-23,56.46,57.07,56.38,56.97,5479100,55.62
2013-05-22,57.69,58.09,56.83,57.09,9568600,55.74
2013-05-21,57.57,57.86,57.37,57.64,3839800,56.28
2013-05-20,57.42,57.61,57.26,57.38,4833700,56.02
2013-05-17,57.15,57.59,57.13,57.55,5710700,56.19
2013-05-16,57.52,57.70,56.91,57.00,5974700,55.65
2013-05-15,57.29,57.71,57.29,57.67,4756400,56.31
2013-05-14,56.81,57.41,56.80,57.36,3509400,56.00
2013-05-13,56.71,56.81,56.49,56.78,2257200,55.44
2013-05-10,56.38,56.77,56.38,56.77,2966400,55.43
2013-05-09,56.32,56.58,56.14,56.33,6649300,55.00
2013-05-08,56.16,56.25,55.96,56.23,3396800,54.90
2013-05-07,55.88,56.19,55.61,56.19,4618500,54.86
2013-05-06,55.56,55.82,55.45,55.72,3195500,54.40
2013-05-03,55.30,55.70,55.25,55.54,6508700,54.23
2013-05-02,54.35,54.88,54.35,54.85,3028700,53.55
2013-05-01,54.52,54.75,54.26,54.32,4271400,53.04
2013-04-30,54.49,54.63,54.36,54.61,3848200,53.32
2013-04-29,54.51,54.67,54.28,54.46,3157800,53.17
2013-04-26,54.45,54.49,54.12,54.27,2473100,52.99
2013-04-25,54.15,54.69,54.15,54.51,6805200,53.22
2013-04-24,54.23,54.42,53.91,54.05,2919100,52.77
2013-04-23,53.87,54.10,53.45,54.01,5339200,52.73
2013-04-22,53.27,53.56,52.87,53.47,4561400,52.21
2013-04-19,52.59,53.28,52.57,53.24,6410100,51.98
2013-04-18,53.28,53.31,52.33,52.61,8753000,51.37
2013-04-17,53.45,53.48,52.90,53.19,8970400,51.93
2013-04-16,53.38,53.74,53.21,53.74,6701300,52.47
2013-04-15,54.12,54.26,52.98,52.98,9074000,51.73
2013-04-12,54.01,54.41,53.96,54.41,7789800,53.12
2013-04-11,53.72,54.37,53.72,54.12,6266500,52.84
2013-04-10,53.23,53.74,53.12,53.67,5008600,52.40
2013-04-09,53.25,53.27,52.80,53.05,5316400,51.80
2013-04-08,52.55,53.19,52.54,53.19,4471800,51.93
2013-04-05,52.23,52.67,51.95,52.59,4086600,51.35
2013-04-04,52.50,52.94,52.49,52.85,4436400,51.60
2013-04-03,53.15,53.17,52.38,52.55,6844800,51.31
2013-04-02,52.77,53.16,52.77,53.04,4598900,51.79
2013-04-01,52.99,53.13,52.54,52.60,5974800,51.36
2013-03-28,52.83,53.05,52.74,53.00,3800600,51.75
2013-03-27,52.56,52.86,52.38,52.81,3373600,51.56
2013-03-26,52.61,52.81,52.53,52.79,3302100,51.54
2013-03-25,52.74,52.95,52.28,52.53,4548900,51.29
2013-03-22,52.26,52.64,52.23,52.62,6912000,51.38
2013-03-21,52.14,52.30,51.81,51.98,5189400,50.75
2013-03-20,52.15,52.54,52.15,52.42,4117700,51.18
2013-03-19,52.38,52.38,51.47,51.82,6250500,50.59
2013-03-18,52.12,52.41,51.93,52.19,5213200,50.96
2013-03-15,52.70,52.78,52.48,52.59,6049000,51.35
2013-03-14,52.98,53.01,52.76,52.95,3709200,51.54
2013-03-13,52.62,52.92,52.54,52.89,3836500,51.48
2013-03-12,52.70,52.79,52.43,52.60,3725000,51.20
2013-03-11,52.57,52.79,52.51,52.75,3207300,51.35
2013-03-08,52.36,52.70,52.15,52.62,4043000,51.22
2013-03-07,52.01,52.10,51.92,52.07,3343200,50.69
2013-03-06,52.13,52.31,51.92,51.98,3526400,50.60
2013-03-05,51.73,52.09,51.67,52.02,6244400,50.64
2013-03-04,50.83,51.50,50.83,51.50,7059100,50.13
2013-03-01,50.44,51.05,50.34,51.05,4531800,49.69
2013-02-28,50.62,51.08,50.57,50.93,5825500,49.58
2013-02-27,50.02,50.85,49.90,50.68,5101400,49.33
2013-02-26,49.64,50.01,49.48,49.92,7872500,48.59
2013-02-25,50.50,50.55,49.40,49.43,5324200,48.12
2013-02-22,50.14,50.23,49.82,50.21,5339700,48.88
2013-02-21,50.23,50.28,49.76,49.93,8753500,48.60
2013-02-20,51.12,51.23,50.34,50.35,6987500,49.01
2013-02-19,50.97,51.17,50.89,51.13,7060200,49.77
2013-02-15,50.92,51.17,50.67,50.94,12289100,49.59
2013-02-14,50.68,50.98,50.66,50.88,4687600,49.53
2013-02-13,51.06,51.19,50.70,50.86,5832400,49.51
2013-02-12,50.56,50.85,50.55,50.75,4565100,49.40
2013-02-11,50.76,50.76,50.46,50.55,2386600,49.21
2013-02-08,50.45,50.75,50.37,50.72,2926100,49.37
2013-02-07,50.46,50.51,49.83,50.33,5165400,48.99
2013-02-06,50.38,50.59,50.20,50.44,5066400,49.10
2013-02-05,50.03,50.51,49.98,50.33,5863800,48.99
2013-02-04,50.13,50.31,49.78,49.80,4108600,48.48
2013-02-01,50.47,50.61,50.32,50.42,5154300,49.08
2013-01-31,50.26,50.41,50.04,50.13,5825200,48.80
2013-01-30,50.65,50.67,50.31,50.37,4091900,49.03
2013-01-29,50.59,50.61,50.18,50.46,6276200,49.12
2013-01-28,50.97,50.98,50.59,50.66,5244100,49.31
2013-01-25,50.46,50.92,50.45,50.90,5682700,49.55
2013-01-24,50.15,50.65,50.15,50.37,4254900,49.03
2013-01-23,49.86,50.04,49.72,49.99,2617200,48.66
2013-01-22,49.78,49.99,49.69,49.95,4556600,48.62
2013-01-18,49.86,49.88,49.54,49.82,5264000,48.50
2013-01-17,49.49,49.89,49.48,49.76,4635800,48.44
2013-01-16,49.26,49.32,49.10,49.24,3741200,47.93
2013-01-15,48.84,49.39,48.77,49.35,8628300,48.04
2013-01-14,49.01,49.14,48.80,48.99,5376900,47.69
2013-01-11,48.82,48.95,48.70,48.87,3370500,47.57
2013-01-10,48.82,48.88,48.52,48.83,5135400,47.53
2013-01-09,48.53,48.80,48.49,48.55,3665200,47.26
2013-01-08,48.46,48.57,48.14,48.47,3875400,47.18
2013-01-07,48.61,48.67,48.36,48.61,3563900,47.32
2013-01-04,48.64,48.79,48.51,48.73,4987600,47.44
2013-01-03,48.56,48.84,48.43,48.55,5612500,47.26
2013-01-02,48.33,48.49,48.07,48.43,9938300,47.14
2012-12-31,46.37,47.47,46.30,47.44,12472000,46.18
2012-12-28,46.66,46.93,46.45,46.51,15385700,45.27
2012-12-27,46.91,47.04,46.24,46.89,5091600,45.64
2012-12-26,47.41,47.41,46.66,46.83,4459100,45.59
2012-12-24,47.15,47.37,46.91,47.32,2563600,46.06
2012-12-21,47.01,47.34,46.95,47.28,8737800,46.02
2012-12-20,47.87,48.03,47.66,48.01,4190400,46.44
2012-12-19,48.37,48.40,47.89,47.91,4581200,46.34
2012-12-18,47.84,48.39,47.76,48.25,11834600,46.67
2012-12-17,46.92,47.72,46.90,47.69,5464700,46.13
2012-12-14,46.91,47.06,46.79,46.85,5065400,45.31
2012-12-13,47.34,47.60,46.94,47.05,3635600,45.51
2012-12-12,47.51,47.66,47.27,47.36,4894300,45.81
2012-12-11,47.42,47.49,47.13,47.30,5448500,45.75
2012-12-10,47.30,47.44,47.12,47.15,7840800,45.60
2012-12-07,47.55,47.55,47.17,47.42,7161500,45.87
2012-12-06,46.96,47.31,46.88,47.24,3803200,45.69
2012-12-05,47.24,47.24,46.60,46.94,6548600,45.40
2012-12-04,47.21,47.27,46.85,47.08,5679800,45.54
2012-12-03,47.83,47.83,47.24,47.28,9836400,45.73
2012-11-30,47.35,47.61,47.22,47.53,5473300,45.97
2012-11-29,47.46,47.63,47.24,47.49,3905700,45.93
2012-11-28,46.67,47.39,46.43,47.36,11784600,45.81
2012-11-27,46.93,47.12,46.72,46.75,4272600,45.22
2012-11-26,46.98,47.04,46.71,46.94,7466300,45.40
2012-11-23,46.74,47.16,46.74,47.16,1889700,45.61
2012-11-21,46.37,46.62,46.31,46.54,5954800,45.01
2012-11-20,46.13,46.54,46.01,46.38,5137100,44.86
2012-11-19,45.71,46.15,45.69,46.15,7312700,44.64
2012-11-16,44.88,45.25,44.66,45.18,10998300,43.70
2012-11-15,44.87,45.16,44.69,44.88,6700500,43.41
2012-11-14,45.79,45.81,44.79,44.91,11105700,43.44
2012-11-13,45.34,45.99,45.29,45.59,3302600,44.10
2012-11-12,45.60,45.68,45.36,45.46,3519700,43.97
2012-11-09,45.27,45.82,45.19,45.42,7380600,43.93
2012-11-08,46.40,46.55,45.63,45.64,6467600,44.14
2012-11-07,46.60,46.76,46.03,46.39,6984600,44.87
2012-11-06,46.82,47.05,46.68,46.94,4752000,45.40
2012-11-05,46.52,46.76,46.32,46.69,6315100,45.16
2012-11-02,47.11,47.25,46.54,46.57,6086900,45.04
2012-11-01,46.25,46.69,46.17,46.60,5129400,45.07
2012-10-31,46.33,46.42,45.71,46.07,9157900,44.56
2012-10-26,45.91,46.02,45.43,45.92,3788600,44.42
2012-10-25,46.13,46.31,45.57,45.77,2995400,44.27
2012-10-24,46.32,46.32,45.80,45.88,2740800,44.38
2012-10-23,45.95,46.20,45.67,46.06,4677200,44.55
2012-10-22,46.55,46.63,46.11,46.43,3277100,44.91
2012-10-19,47.25,47.28,46.41,46.58,7448200,45.05
2012-10-18,47.38,47.67,47.21,47.43,4474600,45.88
2012-10-17,47.26,47.54,47.15,47.40,4981200,45.85
2012-10-16,46.89,47.18,46.89,47.13,3833200,45.59
2012-10-15,46.44,46.77,46.17,46.71,3462100,45.18
2012-10-12,46.28,46.52,46.14,46.25,5718500,44.73
2012-10-11,46.81,46.81,46.14,46.26,5810900,44.74
2012-10-10,46.81,46.91,46.39,46.47,5427500,44.95
2012-10-09,47.48,47.48,46.74,46.76,5789000,45.23
2012-10-08,47.40,47.65,47.37,47.52,2736700,45.96
2012-10-05,47.79,47.97,47.48,47.61,5026200,46.05
2012-10-04,47.28,47.57,47.21,47.47,5413500,45.91
2012-10-03,46.85,47.20,46.68,47.04,3950300,45.50
2012-10-02,46.92,47.01,46.49,46.67,4156900,45.14
2012-10-01,46.91,47.30,46.67,46.76,2687600,45.23
2012-09-28,46.69,46.99,46.44,46.79,3643100,45.26
2012-09-27,46.70,47.17,46.62,46.99,2896800,45.45
2012-09-26,46.81,46.91,46.35,46.52,3516900,45.00
2012-09-25,47.55,47.72,46.83,46.84,2955600,45.31
2012-09-24,47.37,47.51,47.25,47.40,2688500,45.85
2012-09-21,47.77,47.84,47.47,47.53,4708900,45.97
2012-09-20,47.55,47.74,47.37,47.73,3534100,46.01
2012-09-19,47.45,47.93,47.37,47.79,5974800,46.06
2012-09-18,47.38,47.44,47.21,47.30,3267800,45.59
2012-09-17,47.67,47.67,47.39,47.53,2711200,45.81
2012-09-14,47.64,48.01,47.58,47.71,5233500,45.99
2012-09-13,46.90,47.63,46.77,47.52,5856100,45.80
2012-09-12,46.87,47.00,46.70,46.92,4925100,45.22
2012-09-11,46.72,46.84,46.62,46.69,3092200,45.00
2012-09-10,46.78,46.99,46.68,46.71,2940900,45.02
2012-09-07,46.67,46.83,46.60,46.78,4766000,45.09
2012-09-06,45.79,46.56,45.77,46.53,5384400,44.85
2012-09-05,45.50,45.69,45.37,45.51,6203400,43.87
2012-09-04,45.46,45.64,45.15,45.44,6218800,43.80
2012-08-31,45.62,45.75,45.30,45.55,3630800,43.90
2012-08-30,45.42,45.62,45.31,45.36,5625300,43.72
2012-08-29,45.43,45.69,45.37,45.61,4014300,43.96
2012-08-28,45.26,45.52,45.19,45.39,3622200,43.75
2012-08-27,45.50,45.51,45.19,45.30,2789800,43.66
2012-08-24,44.92,45.42,44.89,45.37,2948400,43.73
2012-08-23,45.16,45.21,44.91,45.00,3530300,43.37
2012-08-22,45.09,45.39,45.08,45.31,3781600,43.67
2012-08-21,45.32,45.54,45.09,45.18,3301800,43.55
2012-08-20,45.35,45.38,45.07,45.24,3519100,43.61
2012-08-17,45.28,45.50,45.28,45.43,4577400,43.79
2012-08-16,44.82,45.40,44.82,45.26,7023800,43.62
2012-08-15,44.68,44.93,44.68,44.89,2309200,43.27
2012-08-14,44.95,44.96,44.62,44.75,3547700,43.13
2012-08-13,44.56,44.67,44.37,44.64,2394800,43.03
2012-08-10,44.50,44.65,44.41,44.62,4464300,43.01
2012-08-09,44.63,44.79,44.54,44.66,1718300,43.05
2012-08-08,44.48,44.73,44.34,44.69,4018500,43.08
2012-08-07,44.71,45.06,44.71,44.91,6251400,43.29
2012-08-06,44.40,44.62,44.31,44.49,5418400,42.88
2012-08-03,43.95,44.41,43.92,44.33,7646200,42.73
2012-08-02,43.09,43.69,43.01,43.47,7207700,41.90
2012-08-01,43.83,43.87,43.31,43.36,7889700,41.79
2012-07-31,43.92,43.92,43.54,43.54,5902300,41.97
2012-07-30,44.27,44.40,43.99,44.11,7800700,42.52
2012-07-27,43.65,44.39,43.65,44.28,9931100,42.68
2012-07-26,43.35,43.56,42.99,43.42,5172000,41.85
2012-07-25,42.89,43.01,42.56,42.73,3215700,41.19
2012-07-24,43.14,43.20,42.54,42.82,4903700,41.27
2012-07-23,43.07,43.26,42.79,43.11,3992700,41.55
2012-07-20,43.99,44.05,43.73,43.75,5770700,42.17
2012-07-19,44.10,44.58,43.98,44.29,4190900,42.69
2012-07-18,43.60,44.12,43.54,44.00,7050400,42.41
2012-07-17,43.46,43.89,43.21,43.77,6339200,42.19
2012-07-16,43.38,43.58,43.18,43.34,4051400,41.77
2012-07-13,42.98,43.71,42.92,43.62,6059400,42.04
2012-07-12,42.78,43.10,42.45,42.92,6319800,41.37
2012-07-11,43.26,43.34,42.75,43.02,8805900,41.47
2012-07-10,43.75,43.91,43.11,43.27,6168800,41.71
2012-07-09,43.74,43.79,43.39,43.53,5771700,41.96
2012-07-06,43.61,43.92,43.52,43.77,5307700,42.19
2012-07-05,43.66,44.20,43.63,43.98,5524800,42.39
2012-07-03,43.87,43.97,43.64,43.87,2772000,42.28
2012-07-02,43.81,43.98,43.58,43.91,8392200,42.32
2012-06-29,43.56,43.83,43.21,43.78,10030200,42.20
2012-06-28,42.86,42.98,42.45,42.87,6768500,41.32
2012-06-27,43.15,43.38,42.97,43.11,4064800,41.55
2012-06-26,42.82,43.32,42.69,43.17,7761800,41.61
2012-06-25,42.89,43.01,42.47,42.64,7567700,41.10
2012-06-22,43.26,43.39,43.09,43.31,3888000,41.74
2012-06-21,44.14,44.14,43.08,43.12,7962400,41.56
2012-06-20,44.20,44.28,43.72,44.08,7037200,42.49
2012-06-19,43.94,44.33,43.87,44.13,10536900,42.54
2012-06-18,43.26,43.82,43.17,43.73,5495300,42.15
2012-06-15,43.20,43.46,43.05,43.42,10328600,41.85
2012-06-14,42.76,43.35,42.64,43.15,12104600,41.44
2012-06-13,43.05,43.23,42.44,42.58,11391600,40.90
2012-06-12,42.90,43.27,42.65,43.21,12066300,41.50
2012-06-11,43.75,43.78,42.68,42.75,11057600,41.06
2012-06-08,42.86,43.42,42.68,43.41,6243600,41.69
2012-06-07,43.70,43.70,42.92,43.03,8162500,41.33
2012-06-06,42.47,43.07,42.43,43.03,9054100,41.33
2012-06-05,41.74,42.19,41.71,42.12,6782100,40.45
2012-06-04,41.74,42.02,41.44,41.89,10940500,40.23
2012-06-01,42.37,42.47,41.66,41.74,15053800,40.09
2012-05-31,43.14,43.38,42.70,43.10,9868100,41.40
2012-05-30,43.45,43.51,43.07,43.19,7288400,41.48
2012-05-29,43.63,43.96,43.43,43.88,12327500,42.15
2012-05-25,43.40,43.51,43.15,43.28,6096700,41.57
2012-05-24,43.22,43.42,42.97,43.35,7895000,41.64
2012-05-23,42.62,43.22,42.40,43.15,6635100,41.44
2012-05-22,42.91,43.25,42.64,42.92,9206000,41.22
2012-05-21,41.95,42.76,41.73,42.75,8336700,41.06
2012-05-18,42.46,42.70,41.95,42.01,9487900,40.35
2012-05-17,43.52,43.54,42.30,42.33,15522300,40.66
2012-05-16,43.67,44.00,43.47,43.48,8177900,41.76
2012-05-15,43.58,44.11,43.45,43.55,9828900,41.83
2012-05-14,43.89,44.06,43.61,43.62,11686800,41.90
2012-05-11,44.06,44.74,44.05,44.24,8099600,42.49
2012-05-10,44.43,44.60,44.16,44.33,7800000,42.58
2012-05-09,43.96,44.42,43.69,44.18,11145800,42.43
2012-05-08,44.55,44.56,43.62,44.35,12210100,42.60
